time_series_timestamp,time_series_type,time_series_data,time_series_adjusted_data,standard_error,confidence_level,prediction_interval_lower_bound,prediction_interval_upper_bound,trend,seasonal_period_yearly,seasonal_period_quarterly,seasonal_period_monthly,seasonal_period_weekly,seasonal_period_daily,holiday_effect,spikes_and_dips,step_changes,residual
1980-06-01 00:00:00.000000 UTC,history,76.9925,75.764420562352853,2.5712099753508539,,,,83.449878141957271,-7.68545757960442,,,,,,,,1.2280794376471533
1980-07-01 00:00:00.000000 UTC,history,71.0376,71.29699595099413,2.5712099753508539,,,,84.149967193770181,-12.852971242776045,,,,,,,,-0.25939595099413282
1980-08-01 00:00:00.000000 UTC,history,77.2616,74.530324056045416,2.5712099753508539,,,,83.935562687112551,-9.4052386310671334,,,,,,,,2.7312759439545857
1980-09-01 00:00:00.000000 UTC,history,77.951,79.20601918711391,2.5712099753508539,,,,86.09782190975281,-6.8918027226388938,,,,,,,,-1.2550191871139162
1980-10-01 00:00:00.000000 UTC,history,100.8283,104.35150908402586,2.5712099753508539,,,,84.989888676275726,19.361620407750141,,,,,,,,-3.523209084025865
1980-11-01 00:00:00.000000 UTC,history,106.7109,105.40573220521911,2.5712099753508539,,,,82.598569700547827,22.807162504671286,,,,,,,,1.3051677947808855
1980-12-01 00:00:00.000000 UTC,history,107.0469,105.92617500282677,2.5712099753508539,,,,84.030793257710485,21.895381745116282,,,,,,,,1.1207249971732267
1981-01-01 00:00:00.000000 UTC,history,96.3481,90.853743162522122,2.5712099753508539,,,,84.835660839893166,6.0180823226289517,,,,,,,,5.4943568374778806
1981-02-01 00:00:00.000000 UTC,history,90.4918,89.6065443914363,2.5712099753508539,,,,88.914140668416323,0.69240372301998521,,,,,,,,0.88525560856369623
1981-03-01 00:00:00.000000 UTC,history,78.0943,79.813165210804357,2.5712099753508539,,,,89.118557037782082,-9.3053918269777185,,,,,,,,-1.7188652108043527
1981-04-01 00:00:00.000000 UTC,history,78.0284,72.934633002056842,2.5712099753508539,,,,87.8528016198252,-14.918168617768362,,,,,,,,5.0937669979431632
1981-05-01 00:00:00.000000 UTC,history,83.3531,81.762753734113275,2.5712099753508539,,,,91.9213848107809,-10.158631076667628,,,,,,,,1.5903462658867227
1981-06-01 00:00:00.000000 UTC,history,83.0404,83.7790017729103,2.5712099753508539,,,,92.691195994161689,-8.9121942212513758,,,,,,,,-0.73860177291030027
1981-07-01 00:00:00.000000 UTC,history,79.2798,79.446641197077668,2.5712099753508539,,,,92.0833918060969,-12.636750609019231,,,,,,,,-0.16684119707767309
1981-08-01 00:00:00.000000 UTC,history,81.7679,82.672384856667037,2.5712099753508539,,,,92.137490280490155,-9.4651054238231236,,,,,,,,-0.90448485666703959
1981-09-01 00:00:00.000000 UTC,history,83.2954,84.280371618451838,2.5712099753508539,,,,91.584593489684281,-7.304221871232448,,,,,,,,-0.98497161845183712
1981-10-01 00:00:00.000000 UTC,history,118.4981,112.85428450529186,2.5712099753508539,,,,91.04667048261615,21.807614022675711,,,,,,,,5.6438154947081358
1981-11-01 00:00:00.000000 UTC,history,116.9605,118.63652835567575,2.5712099753508539,,,,95.450112027654413,23.186416328021345,,,,,,,,-1.6760283556757543
1981-12-01 00:00:00.000000 UTC,history,113.2558,115.57990437378385,2.5712099753508539,,,,93.733230518333187,21.846673855450653,,,,,,,,-2.3241043737838538
1982-01-01 00:00:00.000000 UTC,history,95.9863,98.346533803711353,2.5712099753508539,,,,92.277028071058211,6.0695057326531412,,,,,,,,-2.3602338037113526
1982-02-01 00:00:00.000000 UTC,history,92.9899,91.455898885716749,2.5712099753508539,,,,90.859719141611762,0.59617974410498276,,,,,,,,1.5340011142832566
1982-03-01 00:00:00.000000 UTC,history,83.0765,82.750861760266446,2.5712099753508539,,,,92.344197364766785,-9.5933356045003446,,,,,,,,0.32563823973355
1982-04-01 00:00:00.000000 UTC,history,73.5603,77.8289409582166,2.5712099753508539,,,,92.534128047102243,-14.705187088885635,,,,,,,,-4.2686409582166078
1982-05-01 00:00:00.000000 UTC,history,76.4383,78.442038026889051,2.5712099753508539,,,,89.4276122275217,-10.985574200632653,,,,,,,,-2.003738026889053
1982-06-01 00:00:00.000000 UTC,history,78.5492,78.006191347844663,2.5712099753508539,,,,88.472985507639478,-10.466794159794823,,,,,,,,0.54300865215533634
1982-07-01 00:00:00.000000 UTC,history,76.3145,76.796374470785366,2.5712099753508539,,,,89.183774225673673,-12.38739975488831,,,,,,,,-0.48187447078537105
1982-08-01 00:00:00.000000 UTC,history,77.7653,79.394403749875536,2.5712099753508539,,,,88.873335854735473,-9.47893210485993,,,,,,,,-1.62910374987554
1982-09-01 00:00:00.000000 UTC,history,81.3017,81.103367138723044,2.5712099753508539,,,,87.8131487029444,-6.70978156422136,,,,,,,,0.1983328612769526
1982-10-01 00:00:00.000000 UTC,history,114.1349,111.92875696729901,2.5712099753508539,,,,88.2294007087362,23.699356258562819,,,,,,,,2.206143032700993
1982-11-01 00:00:00.000000 UTC,history,114.9389,113.38104144616979,2.5712099753508539,,,,89.954391324962216,23.426650121207572,,,,,,,,1.557858553830215
1982-12-01 00:00:00.000000 UTC,history,115.1824,112.63841103129214,2.5712099753508539,,,,90.993125883461488,21.645285147830652,,,,,,,,2.5439889687078647
1983-01-01 00:00:00.000000 UTC,history,95.1877,99.099073562061747,2.5712099753508539,,,,92.8315488495134,6.26752471254835,,,,,,,,-3.9113735620617405
1983-02-01 00:00:00.000000 UTC,history,87.1973,89.389638588076451,2.5712099753508539,,,,89.765746113575091,-0.37610752549863691,,,,,,,,-2.1923385880764528
1983-03-01 00:00:00.000000 UTC,history,77.9717,79.117759313294343,2.5712099753508539,,,,88.634497863180457,-9.5167385498861137,,,,,,,,-1.1460593132943444
1983-04-01 00:00:00.000000 UTC,history,73.7339,73.795797845665533,2.5712099753508539,,,,88.107412483130418,-14.31161463746488,,,,,,,,-0.061897845665527029
1983-05-01 00:00:00.000000 UTC,history,75.5696,76.453878153909642,2.5712099753508539,,,,88.280968565533527,-11.827090411623882,,,,,,,,-0.88427815390964781
1983-06-01 00:00:00.000000 UTC,history,74.7701,75.989387268998158,2.5712099753508539,,,,87.732457750099073,-11.743070481100911,,,,,,,,-1.2192872689981584
1983-07-01 00:00:00.000000 UTC,history,76.334,74.523743174196966,2.5712099753508539,,,,87.018104182377044,-12.494361008180086,,,,,,,,1.8102568258030374
1983-08-01 00:00:00.000000 UTC,history,79.558,79.234886101051941,2.5712099753508539,,,,88.5923651568742,-9.3574790558222567,,,,,,,,0.32311389894806553
1983-09-01 00:00:00.000000 UTC,history,82.8953,83.5764671585208,2.5712099753508539,,,,88.75237656633368,-5.1759094078128856,,,,,,,,-0.68116715852079324
1983-10-01 00:00:00.000000 UTC,history,110.448,112.01641288411983,2.5712099753508539,,,,88.315942888523082,23.700469995596748,,,,,,,,-1.5684128841198373
1983-11-01 00:00:00.000000 UTC,history,106.51,110.94586707626667,2.5712099753508539,,,,87.321151052568652,23.624716023698014,,,,,,,,-4.4358670762666605
1983-12-01 00:00:00.000000 UTC,history,103.9983,106.53241710889313,2.5712099753508539,,,,84.282435134177277,22.249981974715855,,,,,,,,-2.5341171088931276
1984-01-01 00:00:00.000000 UTC,history,93.8437,89.5823295376194,2.5712099753508539,,,,82.950070039817376,6.6322594978020195,,,,,,,,4.2613704623805972
1984-02-01 00:00:00.000000 UTC,history,86.322,85.524947217575587,2.5712099753508539,,,,86.481927338844145,-0.95698012126856125,,,,,,,,0.7970527824244158
1984-03-01 00:00:00.000000 UTC,history,78.9029,76.777169336802956,2.5712099753508539,,,,86.745853649079137,-9.9686843122761832,,,,,,,,2.1257306631970465
1984-04-01 00:00:00.000000 UTC,history,75.6699,74.146343850291629,2.5712099753508539,,,,88.350229199622461,-14.203885349330838,,,,,,,,1.5235561497083694
1984-05-01 00:00:00.000000 UTC,history,77.883,77.123331788057584,2.5712099753508539,,,,89.371597696709173,-12.248265908651582,,,,,,,,0.75966821194241163
1984-06-01 00:00:00.000000 UTC,history,77.669,77.210637701829185,2.5712099753508539,,,,89.885597051205821,-12.674959349376632,,,,,,,,0.45836229817081175
1984-07-01 00:00:00.000000 UTC,history,76.908,77.0215323657488,2.5712099753508539,,,,90.252898717620212,-13.231366351871417,,,,,,,,-0.11353236574879588
1984-08-01 00:00:00.000000 UTC,history,81.232,80.987505939249559,2.5712099753508539,,,,90.225175221766364,-9.2376692825168067,,,,,,,,0.24449406075044067
1984-09-01 00:00:00.000000 UTC,history,85.8844,87.1397207996538,2.5712099753508539,,,,90.521946502816434,-3.3822257031626388,,,,,,,,-1.2553207996538021
1984-10-01 00:00:00.000000 UTC,history,112.1683,112.71166636928862,2.5712099753508539,,,,89.6662033262018,23.045463043086819,,,,,,,,-0.54336636928861992
1984-11-01 00:00:00.000000 UTC,history,115.5118,113.22765208315303,2.5712099753508539,,,,89.492537098577941,23.735114984575088,,,,,,,,2.2841479168469618
1984-12-01 00:00:00.000000 UTC,history,112.8158,114.11305619449335,2.5712099753508539,,,,91.350863865122491,22.762192329370858,,,,,,,,-1.2972561944933574
1985-01-01 00:00:00.000000 UTC,history,97.6849,97.132099968306392,2.5712099753508539,,,,90.256882124110746,6.8752178441956513,,,,,,,,0.55280003169360725
1985-02-01 00:00:00.000000 UTC,history,87.1184,90.677839671082069,2.5712099753508539,,,,90.903248007504459,-0.22540833642239361,,,,,,,,-3.5594396710820746
1985-03-01 00:00:00.000000 UTC,history,79.1429,78.0075837947849,2.5712099753508539,,,,88.301467819505532,-10.293884024720629,,,,,,,,1.1353162052150907
1985-04-01 00:00:00.000000 UTC,history,76.2069,75.178960223792629,2.5712099753508539,,,,89.610963996447964,-14.432003772655341,,,,,,,,1.0279397762073756
1985-05-01 00:00:00.000000 UTC,history,77.3304,77.676728109577354,2.5712099753508539,,,,90.364020452201459,-12.687292342624108,,,,,,,,-0.34632810957735671
1985-06-01 00:00:00.000000 UTC,history,75.8357,76.898345243651463,2.5712099753508539,,,,90.105235027979674,-13.206889784328215,,,,,,,,-1.0626452436514597
1985-07-01 00:00:00.000000 UTC,history,75.1953,74.720075094294984,2.5712099753508539,,,,89.452852412664626,-14.732777318369648,,,,,,,,0.4752249057050193
1985-08-01 00:00:00.000000 UTC,history,79.9166,80.247583340458547,2.5712099753508539,,,,90.017672691219076,-9.7700893507605322,,,,,,,,-0.33098334045854472
1985-09-01 00:00:00.000000 UTC,history,89.5288,87.2103076762368,2.5712099753508539,,,,89.8264088916348,-2.6161012153979972,,,,,,,,2.3184923237632091
1985-10-01 00:00:00.000000 UTC,history,112.2728,115.08453659562943,2.5712099753508539,,,,91.688737629672545,23.395798965956882,,,,,,,,-2.8117365956294265
1985-11-01 00:00:00.000000 UTC,history,113.6916,114.81573223175121,2.5712099753508539,,,,89.464181748008983,25.351550483742223,,,,,,,,-1.1241322317512186
1985-12-01 00:00:00.000000 UTC,history,117.1114,113.03258951530829,2.5712099753508539,,,,89.0162851042586,24.016304411049688,,,,,,,,4.078810484691715
1986-01-01 00:00:00.000000 UTC,history,97.3994,98.227908427390062,2.5712099753508539,,,,92.269162890806726,5.9587455365833328,,,,,,,,-0.82850842739006225
1986-02-01 00:00:00.000000 UTC,history,93.6471,91.786956252413574,2.5712099753508539,,,,91.341864190447012,0.44509206196655526,,,,,,,,1.8601437475864202
1986-03-01 00:00:00.000000 UTC,history,78.8262,82.858850301201343,2.5712099753508539,,,,92.913586380168141,-10.0547360789668,,,,,,,,-4.0326503012013433
1986-04-01 00:00:00.000000 UTC,history,73.6548,74.512282154752924,2.5712099753508539,,,,89.8269405347163,-15.314658379963378,,,,,,,,-0.85748215475292966
1986-05-01 00:00:00.000000 UTC,history,76.5236,75.84618713695113,2.5712099753508539,,,,89.701412717514913,-13.855225580563785,,,,,,,,0.67741286304887183
1986-06-01 00:00:00.000000 UTC,history,76.7767,76.711376203226123,2.5712099753508539,,,,90.395878285519615,-13.684502082293491,,,,,,,,0.065323796773881782
1986-07-01 00:00:00.000000 UTC,history,73.4034,74.984325695312208,2.5712099753508539,,,,90.479026762669477,-15.494701067357273,,,,,,,,-1.5809256953122031
1986-08-01 00:00:00.000000 UTC,history,79.5478,79.716718225112814,2.5712099753508539,,,,89.399152114739323,-9.6824338896265054,,,,,,,,-0.16891822511281873
1986-09-01 00:00:00.000000 UTC,history,88.4485,87.421148222823845,2.5712099753508539,,,,89.5372028127118,-2.1160545898879524,,,,,,,,1.0273517771761504
1986-10-01 00:00:00.000000 UTC,history,115.9014,114.66089567325339,2.5712099753508539,,,,90.422204699416667,24.238690973836722,,,,,,,,1.2405043267466027
1986-11-01 00:00:00.000000 UTC,history,119.4066,117.6482342157251,2.5712099753508539,,,,91.344412004393149,26.303822211331944,,,,,,,,1.7583657842749005
1986-12-01 00:00:00.000000 UTC,history,115.4294,117.492112228834,2.5712099753508539,,,,92.630380323787278,24.861731905046732,,,,,,,,-2.0627122288340018
1987-01-01 00:00:00.000000 UTC,history,97.1736,94.996729224721264,2.5712099753508539,,,,91.020108434677113,3.9766207900441572,,,,,,,,2.1768707752787293
1987-02-01 00:00:00.000000 UTC,history,94.2793,93.625909165020857,2.5712099753508539,,,,92.9528160849312,0.67309308008965041,,,,,,,,0.65339083497914885
1987-03-01 00:00:00.000000 UTC,history,83.6225,83.788392326793812,2.5712099753508539,,,,93.3214099362511,-9.5330176094572945,,,,,,,,-0.16589232679380927
1987-04-01 00:00:00.000000 UTC,history,77.3408,77.2268584116061,2.5712099753508539,,,,93.234923870545487,-16.008065458939388,,,,,,,,0.11394158839389945
1987-05-01 00:00:00.000000 UTC,history,78.0336,78.56817809917041,2.5712099753508539,,,,93.43985165158027,-14.871673552409852,,,,,,,,-0.53457809917040322
1987-06-01 00:00:00.000000 UTC,history,79.1708,79.623528429351666,2.5712099753508539,,,,93.133742199812261,-13.510213770460595,,,,,,,,-0.4527284293516658
1987-07-01 00:00:00.000000 UTC,history,76.1298,78.329579449471254,2.5712099753508539,,,,92.954372263416928,-14.624792813945675,,,,,,,,-2.1997794494712508
1987-08-01 00:00:00.000000 UTC,history,83.526,83.306027122976715,2.5712099753508539,,,,91.466525420327329,-8.1604982973506086,,,,,,,,0.21997287702328094
1987-09-01 00:00:00.000000 UTC,history,90.7704,90.444239308577608,2.5712099753508539,,,,91.956807090908569,-1.5125677823309667,,,,,,,,0.32616069142238757
1987-10-01 00:00:00.000000 UTC,history,121.6259,116.53249449725203,2.5712099753508539,,,,92.280503705917809,24.251990791334226,,,,,,,,5.09340550274797
1987-11-01 00:00:00.000000 UTC,history,124.8565,121.81596330843303,2.5712099753508539,,,,96.141242676082157,25.674720632350862,,,,,,,,3.0405366915669703
1987-12-01 00:00:00.000000 UTC,history,122.6595,122.05993622795077,2.5712099753508539,,,,97.990333550464157,24.069602677486607,,,,,,,,0.59956377204922262
1988-01-01 00:00:00.000000 UTC,history,95.8055,100.03770878009119,2.5712099753508539,,,,98.231204653504051,1.8065041265871489,,,,,,,,-4.2322087800911987
1988-02-01 00:00:00.000000 UTC,history,95.301,95.329578684480822,2.5712099753508539,,,,95.123997824491056,0.20558085998976416,,,,,,,,-0.028578684480820016
1988-03-01 00:00:00.000000 UTC,history,89.874,86.8352888757812,2.5712099753508539,,,,95.635602099129159,-8.8003132233479633,,,,,,,,3.0387111242187927
1988-04-01 00:00:00.000000 UTC,history,80.8266,82.325912161730884,2.5712099753508539,,,,98.003228450861755,-15.67731628913087,,,,,,,,-1.4993121617308844
1988-05-01 00:00:00.000000 UTC,history,82.4593,81.4602637430324,2.5712099753508539,,,,96.68228505278428,-15.222021309751884,,,,,,,,0.99903625696759946
1988-06-01 00:00:00.000000 UTC,history,86.7724,84.806109280779935,2.5712099753508539,,,,97.681252588108066,-12.875143307328134,,,,,,,,1.9662907192200691
1988-07-01 00:00:00.000000 UTC,history,90.7579,86.212443293191512,2.5712099753508539,,,,99.14646986893743,-12.934026575745921,,,,,,,,4.5454567068084941
1988-08-01 00:00:00.000000 UTC,history,98.0626,96.080350184636387,2.5712099753508539,,,,102.43294382237713,-6.3525936377407444,,,,,,,,1.9822498153636161
1988-09-01 00:00:00.000000 UTC,history,102.5171,102.68679967122931,2.5712099753508539,,,,103.55006752893024,-0.86326785770093661,,,,,,,,-0.16969967122930996
1988-10-01 00:00:00.000000 UTC,history,125.7369,125.92966401393598,2.5712099753508539,,,,103.32586553065678,22.603798483279192,,,,,,,,-0.19276401393597098
1988-11-01 00:00:00.000000 UTC,history,123.499,127.81523205185991,2.5712099753508539,,,,103.30292707093007,24.512304980929844,,,,,,,,-4.3162320518599131
1988-12-01 00:00:00.000000 UTC,history,122.454,123.93351237862129,2.5712099753508539,,,,100.21361270165376,23.719899676967522,,,,,,,,-1.479512378621294
1989-01-01 00:00:00.000000 UTC,history,102.9508,99.353580762377135,2.5712099753508539,,,,99.653949401931555,-0.300368639554422,,,,,,,,3.5972192376228662
1989-02-01 00:00:00.000000 UTC,history,102.3499,102.06229540830115,2.5712099753508539,,,,102.58449520022469,-0.52219979192353472,,,,,,,,0.28760459169885166
1989-03-01 00:00:00.000000 UTC,history,93.4219,94.365352297184685,2.5712099753508539,,,,102.53669919701539,-8.1713468998307111,,,,,,,,-0.9434522971846917
1989-04-01 00:00:00.000000 UTC,history,88.7382,86.58235426386068,2.5712099753508539,,,,101.90867516085797,-15.326320896997295,,,,,,,,2.1558457361393266
1989-05-01 00:00:00.000000 UTC,history,87.9183,88.283800460661567,2.5712099753508539,,,,103.71212815866423,-15.428327698002665,,,,,,,,-0.36550046066156483
1989-06-01 00:00:00.000000 UTC,history,90.5658,91.394376211975526,2.5712099753508539,,,,103.32458927357938,-11.930213061603855,,,,,,,,-0.82857621197553044
1989-07-01 00:00:00.000000 UTC,history,89.734,91.921626669515774,2.5712099753508539,,,,102.84834869397977,-10.926722024464004,,,,,,,,-2.1876266695157796
1989-08-01 00:00:00.000000 UTC,history,96.5697,97.09733414974211,2.5712099753508539,,,,101.40769552495365,-4.3103613752115466,,,,,,,,-0.52763414974211287
1989-09-01 00:00:00.000000 UTC,history,101.0261,101.64341492389059,2.5712099753508539,,,,101.34036869202143,0.3030462318691643,,,,,,,,-0.61731492389058928
1989-10-01 00:00:00.000000 UTC,history,120.0367,120.90739533891968,2.5712099753508539,,,,101.03780737772321,19.869587961196473,,,,,,,,-0.87069533891968831
1989-11-01 00:00:00.000000 UTC,history,123.3104,123.63105938896359,2.5712099753508539,,,,100.55578120772972,23.075278181233863,,,,,,,,-0.32065938896359114
1989-12-01 00:00:00.000000 UTC,history,125.996,123.50596681707653,2.5712099753508539,,,,100.50881481096081,22.997152006115709,,,,,,,,2.4900331829234688
1990-01-01 00:00:00.000000 UTC,history,99.9894,101.11669658855212,2.5712099753508539,,,,102.49775768445784,-1.3810610959057223,,,,,,,,-1.1272965885521131
1990-02-01 00:00:00.000000 UTC,history,101.2116,100.95243013939771,2.5712099753508539,,,,101.50936334025023,-0.55693320085253062,,,,,,,,0.25916986060229874
1990-03-01 00:00:00.000000 UTC,history,94.8477,94.049264385353951,2.5712099753508539,,,,101.91995604477751,-7.8706916594235548,,,,,,,,0.79843561464605273
1990-04-01 00:00:00.000000 UTC,history,88.4239,88.063119898457174,2.5712099753508539,,,,102.59114474139918,-14.528024842942003,,,,,,,,0.36078010154282936
1990-05-01 00:00:00.000000 UTC,history,88.6775,87.724060131038613,2.5712099753508539,,,,102.8818899904458,-15.157829859407187,,,,,,,,0.95343986896138233
1990-06-01 00:00:00.000000 UTC,history,92.761,92.95744458241073,2.5712099753508539,,,,103.65812036809959,-10.700675785688858,,,,,,,,-0.19644458241073437
1990-07-01 00:00:00.000000 UTC,history,96.9885,93.371445990140572,2.5712099753508539,,,,103.51844135607227,-10.146995365931696,,,,,,,,3.61705400985943
1990-08-01 00:00:00.000000 UTC,history,102.3169,102.97141022358898,2.5712099753508539,,,,106.33351378756622,-3.3621035639772447,,,,,,,,-0.65451022358897148
1990-09-01 00:00:00.000000 UTC,history,108.6388,106.66251526663396,2.5712099753508539,,,,105.58257532997106,1.079939936662903,,,,,,,,1.9762847333660432
1990-10-01 00:00:00.000000 UTC,history,124.4571,124.74790209809046,2.5712099753508539,,,,107.22306929640762,17.524832801682852,,,,,,,,-0.29080209809046664
1990-11-01 00:00:00.000000 UTC,history,133.202,129.157731020996,2.5712099753508539,,,,106.90934740039209,22.248383620603907,,,,,,,,4.0442689790039879
1990-12-01 00:00:00.000000 UTC,history,134.4426,131.99688927956046,2.5712099753508539,,,,110.05193405747411,21.94495522208636,,,,,,,,2.4457107204395356
1991-01-01 00:00:00.000000 UTC,history,107.4831,110.15109113561468,2.5712099753508539,,,,111.56484077113592,-1.413749635521238,,,,,,,,-2.6679911356146846
1991-02-01 00:00:00.000000 UTC,history,111.408,108.69904087484866,2.5712099753508539,,,,109.43434839696258,-0.73530752211390682,,,,,,,,2.7089591251513383
1991-03-01 00:00:00.000000 UTC,history,104.8112,103.87350708713933,2.5712099753508539,,,,111.82447764514646,-7.9509705580071319,,,,,,,,0.937692912860669
1991-04-01 00:00:00.000000 UTC,history,96.0485,98.478284531576335,2.5712099753508539,,,,112.35064302976245,-13.872358498186117,,,,,,,,-2.4297845315763311
1991-05-01 00:00:00.000000 UTC,history,94.9222,95.5948896797496,2.5712099753508539,,,,110.55049340557103,-14.955603725821428,,,,,,,,-0.67268967974959537
1991-06-01 00:00:00.000000 UTC,history,102.6901,100.39444512790185,2.5712099753508539,,,,110.39979474123231,-10.005349613330468,,,,,,,,2.2956548720981544
1991-07-01 00:00:00.000000 UTC,history,100.1583,102.43637539952728,2.5712099753508539,,,,112.27981170966763,-9.8434363101403424,,,,,,,,-2.2780753995272818
1991-08-01 00:00:00.000000 UTC,history,109.7879,107.21941275452913,2.5712099753508539,,,,110.45472870031878,-3.2353159457896483,,,,,,,,2.5684872454708625
1991-09-01 00:00:00.000000 UTC,history,111.1361,114.46253303761446,2.5712099753508539,,,,112.7007402698929,1.7617927677215557,,,,,,,,-3.3264330376144642
1991-10-01 00:00:00.000000 UTC,history,124.0982,126.91506475681214,2.5712099753508539,,,,110.06776818776002,16.847296569052123,,,,,,,,-2.8168647568121372
1991-11-01 00:00:00.000000 UTC,history,129.3138,130.14633497365267,2.5712099753508539,,,,108.4123697915748,21.733965182077871,,,,,,,,-0.83253497365268458
1991-12-01 00:00:00.000000 UTC,history,124.9696,128.87791088087923,2.5712099753508539,,,,108.18200261720247,20.695908263676746,,,,,,,,-3.9083108808792275
1992-01-01 00:00:00.000000 UTC,history,104.3101,104.76317412163452,2.5712099753508539,,,,105.46120469399928,-0.6980305723647573,,,,,,,,-0.45307412163451488
1992-02-01 00:00:00.000000 UTC,history,102.787,104.45839576727342,2.5712099753508539,,,,105.62401972256845,-1.1656239552950256,,,,,,,,-1.6713957672734097
1992-03-01 00:00:00.000000 UTC,history,94.9205,96.649605723283429,2.5712099753508539,,,,104.52943521560849,-7.8798294923250554,,,,,,,,-1.7291057232834248
1992-04-01 00:00:00.000000 UTC,history,92.0467,89.685897173819441,2.5712099753508539,,,,103.51556517437014,-13.8296680005507,,,,,,,,2.36080282618056
1992-05-01 00:00:00.000000 UTC,history,89.7304,90.302519426916,2.5712099753508539,,,,105.55129460159621,-15.248775174680203,,,,,,,,-0.5721194269160037
1992-06-01 00:00:00.000000 UTC,history,92.8576,95.394115297294661,2.5712099753508539,,,,104.98918462199416,-9.5950693246995,,,,,,,,-2.5365152972946561
1992-07-01 00:00:00.000000 UTC,history,92.1938,93.790322535635752,2.5712099753508539,,,,103.26285482280623,-9.4725322871704822,,,,,,,,-1.5965225356357564
1992-08-01 00:00:00.000000 UTC,history,96.2302,99.826372682187383,2.5712099753508539,,,,102.43546599603719,-2.6090933138498187,,,,,,,,-3.5961726821873867
1992-09-01 00:00:00.000000 UTC,history,104.1677,102.75891752752119,2.5712099753508539,,,,100.02451037840001,2.7344071491211883,,,,,,,,1.4087824724788049
1992-10-01 00:00:00.000000 UTC,history,118.988,118.99832868133353,2.5712099753508539,,,,101.54125077080022,17.457077910533307,,,,,,,,-0.010328681333533041
1992-11-01 00:00:00.000000 UTC,history,122.1755,122.16134698006903,2.5712099753508539,,,,101.49386225863383,20.667484721435198,,,,,,,,0.014153019930972732
1992-12-01 00:00:00.000000 UTC,history,121.4803,120.82491379423949,2.5712099753508539,,,,101.60873651534712,19.216177278892378,,,,,,,,0.65538620576050732
1993-01-01 00:00:00.000000 UTC,history,105.0701,102.5880947771084,2.5712099753508539,,,,102.19833654491913,0.38975823218926092,,,,,,,,2.4820052228916012
1993-02-01 00:00:00.000000 UTC,history,102.2842,101.72199944176499,2.5712099753508539,,,,104.08223390321224,-2.3602344614472539,,,,,,,,0.56220055823500559
1993-03-01 00:00:00.000000 UTC,history,94.8146,96.35867901769673,2.5712099753508539,,,,104.35199133900227,-7.9933123213055373,,,,,,,,-1.5440790176967312
1993-04-01 00:00:00.000000 UTC,history,89.6044,89.675053851714821,2.5712099753508539,,,,103.24910405352406,-13.574050201809239,,,,,,,,-0.07065385171482319
1993-05-01 00:00:00.000000 UTC,history,88.4397,88.234866647222717,2.5712099753508539,,,,103.45654383372585,-15.221677186503127,,,,,,,,0.20483335277728543
1993-06-01 00:00:00.000000 UTC,history,94.8144,94.166293870823054,2.5712099753508539,,,,103.71944703195648,-9.5531531611334231,,,,,,,,0.64810612917695209
1993-07-01 00:00:00.000000 UTC,history,95.7128,95.2925576161156,2.5712099753508539,,,,104.28427464591751,-8.991717029801908,,,,,,,,0.42024238388439983
1993-08-01 00:00:00.000000 UTC,history,103.4214,101.94704477672033,2.5712099753508539,,,,104.63453100318517,-2.6874862264648454,,,,,,,,1.4743552232796731
1993-09-01 00:00:00.000000 UTC,history,108.6304,109.01480780461979,2.5712099753508539,,,,105.79239507172231,3.2224127328974803,,,,,,,,-0.38440780461979784
1993-10-01 00:00:00.000000 UTC,history,124.8315,123.17701329607328,2.5712099753508539,,,,105.45995816880776,17.717055127265517,,,,,,,,1.6544867039267217
1993-11-01 00:00:00.000000 UTC,history,124.8048,126.22612307878273,2.5712099753508539,,,,106.83355147351858,19.392571605264145,,,,,,,,-1.4213230787827342
1993-12-01 00:00:00.000000 UTC,history,122.772,124.83839217064704,2.5712099753508539,,,,105.71115036425303,19.127241806394011,,,,,,,,-2.0663921706470347
1994-01-01 00:00:00.000000 UTC,history,105.333,105.32921923247117,2.5712099753508539,,,,104.42088612740235,0.90833310506882592,,,,,,,,0.0037807675288235032
1994-02-01 00:00:00.000000 UTC,history,100.7475,101.35577078393783,2.5712099753508539,,,,104.73673680885071,-3.3809660249128837,,,,,,,,-0.60827078393782585
1994-03-01 00:00:00.000000 UTC,history,98.4825,96.5467213731047,2.5712099753508539,,,,104.38696628380868,-7.84024491070398,,,,,,,,1.9357786268952992
1994-04-01 00:00:00.000000 UTC,history,89.3258,92.523912641942815,2.5712099753508539,,,,105.99262187301314,-13.468709231070314,,,,,,,,-3.1981126419428136
1994-05-01 00:00:00.000000 UTC,history,87.0124,88.814657792411182,2.5712099753508539,,,,103.51936831935329,-14.704710526942108,,,,,,,,-1.8022577924111829
1994-06-01 00:00:00.000000 UTC,history,93.7943,93.239441522803446,2.5712099753508539,,,,102.60602348254116,-9.3665819597377133,,,,,,,,0.55485847719656078
1994-07-01 00:00:00.000000 UTC,history,96.4548,94.543090089940065,2.5712099753508539,,,,103.30518018983848,-8.762090099898419,,,,,,,,1.9117099100599404
1994-08-01 00:00:00.000000 UTC,history,102.9823,102.16118838650888,2.5712099753508539,,,,104.77486315239361,-2.6136747658847224,,,,,,,,0.82111161349111228
1994-09-01 00:00:00.000000 UTC,history,109.7563,108.56363342859238,2.5712099753508539,,,,105.29519059652165,3.2684428320707357,,,,,,,,1.1926665714076137
